Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_16	1	1	1	1	1	1	70867	70867	70867	70867	70867	70867	1	70867	70867	4804267	36.45	50.54	70867	-	70867	-	70867.0	1045.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	70867	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_17	1	1	1	1	1	0	41491	41491	41491	41491	41491	0	1	41491	41491	4804267	38.48	50.54	41491	-	41491	-	41491.0	358.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	41491	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_18	1	1	1	1	0	0	21683	21683	21683	21683	0	0	1	21683	21683	4804267	32.25	50.54	21683	-	21683	-	21683.0	97.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21683	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_19	1	1	1	1	0	0	15707	15707	15707	15707	0	0	1	15707	15707	4804267	32.18	50.54	15707	-	15707	-	15707.0	51.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15707	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_1	1	1	1	1	1	1	61815	61815	61815	61815	61815	61815	1	61815	61815	4804267	38.83	50.54	61815	-	61815	-	61815.0	795.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	61815	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_20	1	1	1	0	0	0	7399	7399	7399	0	0	0	1	7399	7399	4804267	52.72	50.54	7399	-	7399	-	7399.0	11.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	7399	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_21	1	1	1	1	1	1	53667	53667	53667	53667	53667	53667	1	53667	53667	4804267	67.03	50.54	53667	-	53667	-	53667.0	599.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	53667	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_22	1	1	1	1	1	0	30947	30947	30947	30947	30947	0	1	30947	30947	4804267	37.74	50.54	30947	-	30947	-	30947.0	199.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	30947	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_23	1	1	1	1	1	0	40626	40626	40626	40626	40626	0	1	40626	40626	4804267	48.45	50.54	40626	-	40626	-	40626.0	343.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	6552	0.710	0.999	0.00	2139.46	1364.68	34074	34074	34074	-	-	-	28578.7	241.7	1	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_24	1	1	1	1	1	1	93771	93771	93771	93771	93771	93771	1	93771	93771	4804267	36.72	50.54	93771	-	93771	-	93771.0	1830.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	93771	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_27	1	1	1	1	1	1	53914	53914	53914	53914	53914	53914	1	53914	53914	4804267	37.16	50.54	53914	-	53914	-	53914.0	605.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	53914	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_28	1	1	1	1	1	1	155552	155552	155552	155552	155552	155552	1	155552	155552	4804267	38.96	50.54	155552	-	155552	-	155552.0	5036.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	155552	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_29	1	1	0	0	0	0	1252	1252	0	0	0	0	1	1252	1252	4804267	29.95	50.54	1252	-	1252	-	1252.0	0.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1252	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_30	1	1	0	0	0	0	1272	1272	0	0	0	0	1	1272	1272	4804267	28.93	50.54	1272	-	1272	-	1272.0	0.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1272	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_31	1	1	1	1	1	1	197657	197657	197657	197657	197657	197657	1	197657	197657	4804267	39.10	50.54	197657	-	197657	-	197657.0	8132.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	197657	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_32	1	1	1	1	1	0	32646	32646	32646	32646	32646	0	1	32646	32646	4804267	53.95	50.54	32646	-	32646	-	32646.0	221.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32646	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_33	1	1	1	1	1	1	86870	86870	86870	86870	86870	86870	1	86870	86870	4804267	32.54	50.54	86870	-	86870	-	86870.0	1570.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	86870	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_34	1	1	1	1	1	0	38018	38018	38018	38018	38018	0	1	38018	38018	4804267	52.04	50.54	38018	-	38018	-	38018.0	300.9	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	37890	0.003	0.985	0.00	2343.75	1562.50	128	128	-	-	-	-	0.4	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_35	1	1	1	1	0	0	12724	12724	12724	12724	0	0	1	12724	12724	4804267	32.59	50.54	12724	-	12724	-	12724.0	33.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12724	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_36	1	1	1	1	1	1	96789	96789	96789	96789	96789	96789	1	96789	96789	4804267	37.32	50.54	96789	-	96789	-	96789.0	1950.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	96789	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_37	1	1	1	1	1	0	49413	49413	49413	49413	49413	0	1	49413	49413	4804267	52.15	50.54	49413	-	49413	-	49413.0	508.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49413	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_3	1	1	1	1	1	1	53747	53747	53747	53747	53747	53747	1	53747	53747	4804267	44.16	50.54	53747	-	53747	-	53747.0	601.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	53664	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_4	1	1	1	1	0	0	24578	24578	24578	24578	0	0	1	24578	24578	4804267	36.17	50.54	24578	-	24578	-	24578.0	125.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24578	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_5	1	1	1	1	1	1	143043	143043	143043	143043	143043	143043	1	143043	143043	4804267	37.55	50.54	143043	-	143043	-	143043.0	4259.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	143043	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_6	1	1	1	1	1	0	41265	41265	41265	41265	41265	0	1	41265	41265	4804267	39.37	50.54	41265	-	41265	-	41265.0	354.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	41182	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.2	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_7	1	1	1	1	1	0	41605	41605	41605	41605	41605	0	1	41605	41605	4804267	32.13	50.54	41605	-	41605	-	41605.0	360.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	41605	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_8	1	1	1	1	1	0	42248	42248	42248	42248	42248	0	1	42248	42248	4804267	53.98	50.54	42248	-	42248	-	42248.0	371.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	42248	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_9	1	1	1	1	0	0	15034	15034	15034	15034	0	0	1	15034	15034	4804267	68.06	50.54	15034	-	15034	-	15034.0	47.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15034	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_10	1	1	1	1	1	1	4033925	4033925	4033925	4033925	4033925	4033925	1	4033925	4033925	4804267	43.95	50.54	4033925	4033925	4033925	-	4033925.0	3387103.8	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	4033842	0.002	1.000	0.00	1204.82	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_12	1	1	1	1	1	0	36993	36993	36993	36993	36993	0	1	36993	36993	4804267	95.86	50.54	36993	-	36993	-	36993.0	284.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36993	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_13	1	1	1	1	1	1	2716659	2716659	2716659	2716659	2716659	2716659	1	2716659	2716659	4804267	32.70	50.54	2716659	2716659	2716659	-	2716659.0	1536183.6	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2716565	0.002	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_14	1	1	1	0	0	0	5247	5247	5247	0	0	0	1	5247	5247	4804267	47.40	50.54	5247	-	5247	-	5247.0	5.7	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5153	0.002	1.000	0.00	4255.32	0.00	94	94	-	-	-	-	1.7	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_16	1	1	1	1	0	0	22855	22855	22855	22855	0	0	1	22855	22855	4804267	38.76	50.54	22855	-	22855	-	22855.0	108.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22855	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_17	1	1	1	1	1	1	109857	109857	109857	109857	109857	109857	1	109857	109857	4804267	46.62	50.54	109857	-	109857	-	109857.0	2512.1	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	107778	0.043	0.998	0.00	96.20	192.40	1306	2079	-	-	-	-	21.0	0.5	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_18	1	1	1	1	1	0	49431	49431	49431	49431	49431	0	1	49431	49431	4804267	52.04	50.54	49431	-	49431	-	49431.0	508.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49431	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_19	1	1	1	1	1	0	25366	25366	25366	25366	25366	0	1	25366	25366	4804267	32.38	50.54	25366	-	25366	-	25366.0	133.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25366	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_1	1	1	1	1	1	1	2986614	2986614	2986614	2986614	2986614	2986614	1	2986614	2986614	4804267	37.95	50.54	2986614	2986614	2986614	-	2986614.0	1856654.3	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2986531	0.002	1.000	0.00	1204.82	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_20	1	1	1	1	0	0	18171	18171	18171	18171	0	0	1	18171	18171	4804267	43.81	50.54	18171	-	18171	-	18171.0	68.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18171	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_21	1	1	1	1	1	1	80510	80510	80510	80510	80510	80510	1	80510	80510	4804267	15.52	50.54	80510	-	80510	-	80510.0	1349.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80510	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_2	1	1	1	0	0	0	6019	6019	6019	0	0	0	1	6019	6019	4804267	50.32	50.54	6019	-	6019	-	6019.0	7.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5948	0.001	1.000	0.00	1408.45	0.00	71	71	-	-	-	-	0.8	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_3	1	1	1	1	1	1	4755215	4755215	4755215	4755215	4755215	4755215	1	4755215	4755215	4804267	50.54	50.54	4755215	4755215	4755215	4755215	4755215.0	4706663.8	1	1	1	1	2	1	4755215	0	0	0	0	0 + 0 part	0	99.192	0.994	0.00	161.85	259.76	4350979	4739007	4350979	4350979	4350979	4350979	4012770.0	3971799.2	1	1	1	1
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_4	1	1	1	1	1	1	6781698	6781698	6781698	6781698	6781698	6781698	1	6781698	6781698	4804267	66.35	50.54	6781698	6781698	6781698	6781698	6781698.0	9573037.4	1	1	1	1	0	0	0	0	0	0	1	0 + 1 part	6781538	0.002	1.928	0.00	0.00	625.00	80	160	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_5	1	1	1	1	0	0	15912	15912	15912	15912	0	0	1	15912	15912	4804267	38.81	50.54	15912	-	15912	-	15912.0	52.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15912	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_6	1	1	1	1	1	1	2839736	2839736	2839736	2839736	2839736	2839736	1	2839736	2839736	4804267	37.52	50.54	2839736	2839736	2839736	-	2839736.0	1678528.8	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2839645	0.002	1.000	0.00	2197.80	0.00	91	91	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_7	1	1	1	1	1	1	99073	99073	99073	99073	99073	99073	1	99073	99073	4804267	37.59	50.54	99073	-	99073	-	99073.0	2043.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	99073	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_8	1	1	1	1	1	1	4747961	4747961	4747961	4747961	4747961	4747961	1	4747961	4747961	4804267	52.16	50.54	4747961	4747961	4747961	4747961	4747961.0	4692314.9	1	1	1	1	0	0	0	0	0	0	1	0 + 1 part	4687099	0.829	1.527	0.00	2788.28	744.31	13856	60862	-	-	-	-	88.0	87.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.contig_9	1	1	1	1	1	1	51962	51962	51962	51962	51962	51962	1	51962	51962	4804267	39.59	50.54	51962	-	51962	-	51962.0	562.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	51962	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_10	1	1	1	1	1	1	4042997	4042997	4042997	4042997	4042997	4042997	1	4042997	4042997	4804267	43.96	50.54	4042997	4042997	4042997	-	4042997.0	3402355.6	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	4042914	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_12	1	1	1	1	1	0	36698	36698	36698	36698	36698	0	1	36698	36698	4804267	92.55	50.54	36698	-	36698	-	36698.0	280.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36698	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_13	1	1	1	1	1	1	2717784	2717784	2717784	2717784	2717784	2717784	1	2717784	2717784	4804267	32.86	50.54	2717784	2717784	2717784	-	2717784.0	1537456.2	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2717690	0.002	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_14	1	1	1	0	0	0	5311	5311	5311	0	0	0	1	5311	5311	4804267	47.66	50.54	5311	-	5311	-	5311.0	5.9	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5217	0.002	1.000	0.00	4255.32	0.00	94	94	-	-	-	-	1.7	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_16	1	1	1	1	0	0	22753	22753	22753	22753	0	0	1	22753	22753	4804267	38.63	50.54	22753	-	22753	-	22753.0	107.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22753	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_17	1	1	1	1	1	1	109979	109979	109979	109979	109979	109979	1	109979	109979	4804267	46.73	50.54	109979	-	109979	-	109979.0	2517.6	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	107896	0.043	1.000	0.00	48.01	0.00	1310	2083	-	-	-	-	21.0	0.5	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_18	1	1	1	1	1	0	49560	49560	49560	49560	49560	0	1	49560	49560	4804267	52.11	50.54	49560	-	49560	-	49560.0	511.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49560	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_19	1	1	1	1	1	0	25415	25415	25415	25415	25415	0	1	25415	25415	4804267	32.48	50.54	25415	-	25415	-	25415.0	134.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25415	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_1	1	1	1	1	1	1	2991187	2991187	2991187	2991187	2991187	2991187	1	2991187	2991187	4804267	37.96	50.54	2991187	2991187	2991187	-	2991187.0	1862344.4	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2991104	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_20	1	1	1	1	0	0	18242	18242	18242	18242	0	0	1	18242	18242	4804267	43.81	50.54	18242	-	18242	-	18242.0	69.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18242	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_21	1	1	1	1	1	1	80513	80513	80513	80513	80513	80513	1	80513	80513	4804267	16.20	50.54	80513	-	80513	-	80513.0	1349.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80513	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_2	1	1	1	0	0	0	6067	6067	6067	0	0	0	1	6067	6067	4804267	50.68	50.54	6067	-	6067	-	6067.0	7.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6067	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_3	1	1	1	1	1	1	4763248	4763248	4763248	4763248	4763248	4763248	1	4763248	4763248	4804267	50.59	50.54	4763248	4763248	4763248	4763248	4763248.0	4722579.2	1	1	1	1	2	1	4763248	0	0	0	0	0 + 0 part	0	99.192	0.996	0.00	23.32	70.42	4358408	4747017	4358408	4358408	4358408	4358408	4019681.0	3985360.8	1	1	1	1
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_4	1	1	1	1	1	1	6788325	6788325	6788325	6788325	6788325	6788325	1	6788325	6788325	4804267	66.21	50.54	6788325	6788325	6788325	6788325	6788325.0	9591755.9	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	6788245	0.002	0.988	0.00	0.00	1250.00	80	80	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_5	1	1	1	1	0	0	15832	15832	15832	15832	0	0	1	15832	15832	4804267	38.35	50.54	15832	-	15832	-	15832.0	52.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15832	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_6	1	1	1	1	1	1	2844805	2844805	2844805	2844805	2844805	2844805	1	2844805	2844805	4804267	37.53	50.54	2844805	2844805	2844805	-	2844805.0	1684526.6	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2844714	0.002	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_7	1	1	1	1	1	1	98718	98718	98718	98718	98718	98718	1	98718	98718	4804267	36.88	50.54	98718	-	98718	-	98718.0	2028.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	98718	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_8	1	1	1	1	1	1	4756764	4756764	4756764	4756764	4756764	4756764	1	4756764	4756764	4804267	52.18	50.54	4756764	4756764	4756764	4756764	4756764.0	4709730.7	1	1	1	1	0	0	0	0	0	0	1	0 + 1 part	4695428	0.833	1.533	0.00	2699.88	508.67	13880	61336	-	-	-	-	88.7	87.8	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-150000.flye.medaka1x.contig_9	1	1	1	1	1	1	51232	51232	51232	51232	51232	51232	1	51232	51232	4804267	38.65	50.54	51232	-	51232	-	51232.0	546.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	51232	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-200000.flye.contig_10	1	1	1	1	0	0	14494	14494	14494	14494	0	0	1	14494	14494	4804267	38.06	50.54	14494	-	14494	-	14494.0	43.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14494	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-200000.flye.contig_11	1	1	1	1	0	0	12690	12690	12690	12690	0	0	1	12690	12690	4804267	32.49	50.54	12690	-	12690	-	12690.0	33.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12690	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-200000.flye.contig_12	1	1	1	0	0	0	6528	6528	6528	0	0	0	1	6528	6528	4804267	44.27	50.54	6528	-	6528	-	6528.0	8.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6528	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-200000.flye.contig_13	1	1	1	1	1	0	49400	49400	49400	49400	49400	0	1	49400	49400	4804267	52.01	50.54	49400	-	49400	-	49400.0	508.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49400	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-200000.flye.contig_14	1	1	1	1	1	1	80573	80573	80573	80573	80573	80573	1	80573	80573	4804267	15.58	50.54	80573	-	80573	-	80573.0	1351.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80573	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
