Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.contig_82	1	1	1	1	1	1	143795	143795	143795	143795	143795	143795	1	143795	143795	3032011	38.25	37.94	143795	-	143795	-	143795.0	6819.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	143795	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.contig_83	1	1	1	1	1	1	110007	110007	110007	110007	110007	110007	1	110007	110007	3032011	46.73	37.94	110007	-	110007	-	110007.0	3991.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110007	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.contig_84	1	1	1	1	1	1	81185	81185	81185	81185	81185	81185	1	81185	81185	3032011	16.73	37.94	81185	-	81185	-	81185.0	2173.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	81185	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.contig_85	1	1	1	0	0	0	6004	6004	6004	0	0	0	1	6004	6004	3032011	28.91	37.94	6004	-	6004	-	6004.0	11.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6004	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.contig_86	1	1	1	1	0	0	18261	18261	18261	18261	0	0	1	18261	18261	3032011	43.81	37.94	18261	-	18261	-	18261.0	110.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18261	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.contig_87	1	1	1	1	1	1	94127	94127	94127	94127	94127	94127	1	94127	94127	3032011	39.23	37.94	94127	-	94127	-	94127.0	2922.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	94127	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.contig_88	1	1	1	1	1	0	25474	25474	25474	25474	25474	0	1	25474	25474	3032011	32.65	37.94	25474	-	25474	-	25474.0	214.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25474	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.contig_8	1	1	1	1	1	1	84336	84336	84336	84336	84336	84336	1	84336	84336	3032011	37.90	37.94	84336	-	84336	-	84336.0	2345.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	84336	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.contig_9	1	1	0	0	0	0	3005	3005	0	0	0	0	1	3005	3005	3032011	39.27	37.94	3005	-	3005	-	3005.0	3.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	3005	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_10	1	1	1	1	1	1	150797	150797	150797	150797	150797	150797	1	150797	150797	3032011	37.71	37.94	150797	-	150797	-	150797.0	7499.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	150797	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_12	1	1	1	1	0	0	12992	12992	12992	12992	0	0	1	12992	12992	3032011	38.90	37.94	12992	-	12992	-	12992.0	55.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12992	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_13	1	1	1	1	1	1	112178	112178	112178	112178	112178	112178	1	112178	112178	3032011	37.01	37.94	112178	-	112178	-	112178.0	4150.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	112178	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_14	1	1	1	1	1	1	186618	186618	186618	186618	186618	186618	1	186618	186618	3032011	38.32	37.94	186618	-	186618	-	186618.0	11486.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	186618	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_15	1	1	1	1	1	1	66883	66883	66883	66883	66883	66883	1	66883	66883	3032011	37.63	37.94	66883	-	66883	-	66883.0	1475.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	66883	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_16	1	1	1	1	0	0	23671	23671	23671	23671	0	0	1	23671	23671	3032011	38.72	37.94	23671	-	23671	-	23671.0	184.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23671	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_17	1	1	1	1	1	1	89401	89401	89401	89401	89401	89401	1	89401	89401	3032011	38.32	37.94	89401	-	89401	-	89401.0	2636.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	89401	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_18	1	1	1	0	0	0	5144	5144	5144	0	0	0	1	5144	5144	3032011	39.35	37.94	5144	-	5144	-	5144.0	8.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5144	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_1	1	1	1	1	1	0	49573	49573	49573	49573	49573	0	1	49573	49573	3032011	52.10	37.94	49573	-	49573	-	49573.0	810.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49573	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_20	1	1	1	1	1	0	30012	30012	30012	30012	30012	0	1	30012	30012	3032011	37.57	37.94	30012	-	30012	-	30012.0	297.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	30012	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_21	1	1	1	1	1	1	67417	67417	67417	67417	67417	67417	1	67417	67417	3032011	38.34	37.94	67417	-	67417	-	67417.0	1499.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67417	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_25	1	1	1	1	1	1	65623	65623	65623	65623	65623	65623	1	65623	65623	3032011	39.10	37.94	65623	-	65623	-	65623.0	1420.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	65623	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_26	1	1	1	1	1	1	96536	96536	96536	96536	96536	96536	1	96536	96536	3032011	39.57	37.94	96536	-	96536	-	96536.0	3073.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	96536	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_27	1	1	1	1	1	1	2718685	2718685	2718685	2718685	2718685	2718685	1	2718685	2718685	3032011	32.86	37.94	2718685	2718685	2718685	-	2718685.0	2437737.9	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2718610	0.002	1.000	0.00	2666.67	0.00	75	75	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_29	1	1	1	1	1	1	67072	67072	67072	67072	67072	67072	1	67072	67072	3032011	38.97	37.94	67072	-	67072	-	67072.0	1483.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67072	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_2	1	1	1	1	1	1	4765448	4765448	4765448	4765448	4765448	4765448	1	4765448	4765448	3032011	50.58	37.94	4765448	4765448	4765448	4765448	4765448.0	7489911.7	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	4765365	0.003	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_31	1	1	0	0	0	0	2238	2238	0	0	0	0	1	2238	2238	3032011	48.61	37.94	2238	-	2238	-	2238.0	1.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	2238	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_32	1	1	1	1	1	1	80375	80375	80375	80375	80375	80375	1	80375	80375	3032011	37.71	37.94	80375	-	80375	-	80375.0	2130.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80375	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_33	1	1	1	1	1	1	6792167	6792167	6792167	6792167	6792167	6792167	1	6792167	6792167	3032011	66.17	37.94	6792167	6792167	6792167	6792167	6792167.0	15215489.8	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	6792084	0.003	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_34	1	1	1	1	0	0	24280	24280	24280	24280	0	0	1	24280	24280	3032011	38.12	37.94	24280	-	24280	-	24280.0	194.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24280	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_35	1	1	1	1	1	0	47039	47039	47039	47039	47039	0	1	47039	47039	3032011	39.54	37.94	47039	-	47039	-	47039.0	729.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	47039	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_36	1	1	1	1	1	0	34919	34919	34919	34919	34919	0	1	34919	34919	3032011	37.57	37.94	34919	-	34919	-	34919.0	402.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	34919	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_37	1	1	1	1	1	1	4045609	4045609	4045609	4045609	4045609	4045609	1	4045609	4045609	3032011	43.94	37.94	4045609	4045609	4045609	4045609	4045609.0	5398051.7	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	4045527	0.003	1.000	0.00	0.00	0.00	82	82	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_38	1	1	1	1	1	0	38068	38068	38068	38068	38068	0	1	38068	38068	3032011	38.94	37.94	38068	-	38068	-	38068.0	478.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38068	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_39	1	1	1	1	1	0	32266	32266	32266	32266	32266	0	1	32266	32266	3032011	37.62	37.94	32266	-	32266	-	32266.0	343.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32266	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_3	1	1	1	0	0	0	5932	5932	5932	0	0	0	1	5932	5932	3032011	35.94	37.94	5932	-	5932	-	5932.0	11.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5932	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_40	1	1	1	1	1	0	29832	29832	29832	29832	29832	0	1	29832	29832	3032011	37.52	37.94	29832	-	29832	-	29832.0	293.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29832	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_41	1	1	1	1	0	0	22680	22680	22680	22680	0	0	1	22680	22680	3032011	37.39	37.94	22680	-	22680	-	22680.0	169.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22680	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_42	1	1	1	1	0	0	11891	11891	11891	11891	0	0	1	11891	11891	3032011	41.44	37.94	11891	-	11891	-	11891.0	46.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11891	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_43	1	1	1	1	1	1	2992055	2992055	2992055	2992055	2992055	2992055	1	2992055	2992055	3032011	37.95	37.94	2992055	2992055	2992055	2992055	2992055.0	2952625.5	1	1	1	1	1	1	2992055	0	0	0	0	0 + 0 part	0	98.682	1.000	0.00	0.10	0.03	2992055	2992055	2992055	2992055	2992055	2992055	2992055.0	2952625.5	1	1	1	1
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_45	1	1	1	1	1	1	61521	61521	61521	61521	61521	61521	1	61521	61521	3032011	38.34	37.94	61521	-	61521	-	61521.0	1248.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	61521	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_46	1	1	1	1	1	0	39855	39855	39855	39855	39855	0	1	39855	39855	3032011	36.91	37.94	39855	-	39855	-	39855.0	523.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	39855	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_47	1	1	1	1	1	1	109419	109419	109419	109419	109419	109419	1	109419	109419	3032011	37.70	37.94	109419	-	109419	-	109419.0	3948.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109419	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_48	1	1	1	1	0	0	20122	20122	20122	20122	0	0	1	20122	20122	3032011	38.98	37.94	20122	-	20122	-	20122.0	133.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	20122	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_49	1	1	1	1	1	0	44723	44723	44723	44723	44723	0	1	44723	44723	3032011	38.37	37.94	44723	-	44723	-	44723.0	659.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	44723	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_50	1	1	1	1	1	1	4757982	4757982	4757982	4757982	4757982	4757982	1	4757982	4757982	3032011	52.18	37.94	4757982	4757982	4757982	4757982	4757982.0	7466461.3	1	1	1	1	0	0	0	0	0	0	1	0 + 1 part	4757816	0.005	1.000	0.00	2409.64	0.00	83	166	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_51	1	1	1	1	1	0	31334	31334	31334	31334	31334	0	1	31334	31334	3032011	38.80	37.94	31334	-	31334	-	31334.0	323.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	31334	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_52	1	1	0	0	0	0	4308	4308	0	0	0	0	1	4308	4308	3032011	36.68	37.94	4308	-	4308	-	4308.0	6.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4308	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_53	1	1	1	1	1	0	35823	35823	35823	35823	35823	0	1	35823	35823	3032011	38.00	37.94	35823	-	35823	-	35823.0	423.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35823	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_54	1	1	1	1	1	1	91381	91381	91381	91381	91381	91381	1	91381	91381	3032011	39.15	37.94	91381	-	91381	-	91381.0	2754.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	91381	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_55	1	1	1	1	1	1	104866	104866	104866	104866	104866	104866	1	104866	104866	3032011	37.91	37.94	104866	-	104866	-	104866.0	3626.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	104866	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_56	1	1	1	1	1	1	150959	150959	150959	150959	150959	150959	1	150959	150959	3032011	38.09	37.94	150959	-	150959	-	150959.0	7516.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	150959	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_57	1	1	1	1	1	0	37783	37783	37783	37783	37783	0	1	37783	37783	3032011	39.63	37.94	37783	-	37783	-	37783.0	470.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	37783	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_58	1	1	1	1	1	0	47810	47810	47810	47810	47810	0	1	47810	47810	3032011	38.43	37.94	47810	-	47810	-	47810.0	753.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	47810	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_59	1	1	1	1	1	0	31740	31740	31740	31740	31740	0	1	31740	31740	3032011	39.01	37.94	31740	-	31740	-	31740.0	332.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	31740	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_5	1	1	0	0	0	0	1919	1919	0	0	0	0	1	1919	1919	3032011	32.73	37.94	1919	-	1919	-	1919.0	1.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1919	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_60	1	1	1	1	1	1	51116	51116	51116	51116	51116	51116	1	51116	51116	3032011	38.30	37.94	51116	-	51116	-	51116.0	861.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	51116	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_61	1	1	1	0	0	0	6017	6017	6017	0	0	0	1	6017	6017	3032011	50.42	37.94	6017	-	6017	-	6017.0	11.9	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.198	1.000	0.00	199.43	66.48	6017	6017	6017	-	6017	-	6017.0	11.9	1	-	1	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_62	1	1	1	1	1	1	2845440	2845440	2845440	2845440	2845440	2845440	1	2845440	2845440	3032011	37.52	37.94	2845440	2845440	2845440	2845440	2845440.0	2670349.4	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	2809671	1.180	1.000	0.00	0.00	0.00	35769	35769	-	-	-	-	449.6	422.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_63	1	1	1	1	1	1	106380	106380	106380	106380	106380	106380	1	106380	106380	3032011	38.09	37.94	106380	-	106380	-	106380.0	3732.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	106380	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_64	1	1	1	1	1	1	66855	66855	66855	66855	66855	66855	1	66855	66855	3032011	38.00	37.94	66855	-	66855	-	66855.0	1474.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	66855	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_65	1	1	1	1	1	1	68681	68681	68681	68681	68681	68681	1	68681	68681	3032011	38.88	37.94	68681	-	68681	-	68681.0	1555.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	68681	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_66	1	1	1	1	1	1	88959	88959	88959	88959	88959	88959	1	88959	88959	3032011	38.95	37.94	88959	-	88959	-	88959.0	2610.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	88959	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_67	1	1	1	1	1	0	46585	46585	46585	46585	46585	0	1	46585	46585	3032011	37.48	37.94	46585	-	46585	-	46585.0	715.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46585	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_68	1	1	1	1	1	1	130109	130109	130109	130109	130109	130109	1	130109	130109	3032011	38.20	37.94	130109	-	130109	-	130109.0	5583.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	130109	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_69	1	1	1	1	1	1	75338	75338	75338	75338	75338	75338	1	75338	75338	3032011	38.35	37.94	75338	-	75338	-	75338.0	1872.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	75338	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_70	1	1	1	1	1	1	98115	98115	98115	98115	98115	98115	1	98115	98115	3032011	37.37	37.94	98115	-	98115	-	98115.0	3175.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	98115	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_71	1	1	1	1	1	1	84519	84519	84519	84519	84519	84519	1	84519	84519	3032011	38.33	37.94	84519	-	84519	-	84519.0	2356.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	84519	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_72	1	1	1	1	1	1	67397	67397	67397	67397	67397	67397	1	67397	67397	3032011	38.35	37.94	67397	-	67397	-	67397.0	1498.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67397	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_73	1	1	1	1	1	0	32342	32342	32342	32342	32342	0	1	32342	32342	3032011	38.01	37.94	32342	-	32342	-	32342.0	345.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32342	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_74	1	1	1	1	1	0	43332	43332	43332	43332	43332	0	1	43332	43332	3032011	38.42	37.94	43332	-	43332	-	43332.0	619.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	43332	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_75	1	1	1	1	1	1	100143	100143	100143	100143	100143	100143	1	100143	100143	3032011	38.74	37.94	100143	-	100143	-	100143.0	3307.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	100143	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_76	1	1	1	1	1	1	50078	50078	50078	50078	50078	50078	1	50078	50078	3032011	37.38	37.94	50078	-	50078	-	50078.0	827.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	50078	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
