Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_1	1	1	1	1	1	1	4747929	4747929	4747929	4747929	4747929	4747929	1	4747929	4747929	6832199	52.16	66.14	4747929	4747929	4747929	-	4747929.0	3299498.4	1	1	1	-	0	0	0	0	0	0	1	0 + 1 part	4747688	0.001	2.869	0.00	0.00	0.00	84	241	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_20	1	1	0	0	0	0	2354	2354	0	0	0	0	1	2354	2354	6832199	99.07	66.14	2354	-	2354	-	2354.0	0.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	2354	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_21	1	1	1	1	0	0	19050	19050	19050	19050	0	0	1	19050	19050	6832199	32.49	66.14	19050	-	19050	-	19050.0	53.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19050	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_22	1	1	1	1	1	1	109840	109840	109840	109840	109840	109840	1	109840	109840	6832199	46.61	66.14	109840	-	109840	-	109840.0	1765.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109840	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_23	1	1	1	0	0	0	9096	9096	9096	0	0	0	1	9096	9096	6832199	43.82	66.14	9096	-	9096	-	9096.0	12.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9096	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_24	1	1	1	1	1	0	49437	49437	49437	49437	49437	0	1	49437	49437	6832199	52.05	66.14	49437	-	49437	-	49437.0	357.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49437	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_2	1	1	1	1	1	1	2985826	2985826	2985826	2985826	2985826	2985826	1	2985826	2985826	6832199	37.93	66.14	2985826	-	2985826	-	2985826.0	1304873.7	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2985743	0.001	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_3	1	1	1	1	1	1	4753628	4753628	4753628	4753628	4753628	4753628	1	4753628	4753628	6832199	50.56	66.14	4753628	4753628	4753628	-	4753628.0	3307424.0	1	1	1	-	0	0	0	0	0	0	1	0 + 1 part	4753469	0.001	1.988	0.00	0.00	628.93	81	159	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_4	1	1	1	1	1	1	1043414	1043414	1043414	1043414	1043414	1043414	1	1043414	1043414	6832199	66.85	66.14	1043414	-	1043414	-	1043414.0	159350.3	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	15.283	0.999	0.00	513.68	691.77	1043265	1043265	1043265	-	1043265	-	1043116.0	159304.8	1	-	1	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_5	1	1	1	0	0	0	6004	6004	6004	0	0	0	1	6004	6004	6832199	50.60	66.14	6004	-	6004	-	6004.0	5.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5921	0.001	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	1.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_6	1	1	1	1	1	1	2839932	2839932	2839932	2839932	2839932	2839932	1	2839932	2839932	6832199	37.51	66.14	2839932	-	2839932	-	2839932.0	1180471.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2839837	0.001	1.000	0.00	2105.26	0.00	95	95	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_7	1	1	1	1	1	1	2716931	2716931	2716931	2716931	2716931	2716931	1	2716931	2716931	6832199	32.68	66.14	2716931	-	2716931	-	2716931.0	1080430.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2716833	0.001	1.000	0.00	3061.22	0.00	98	98	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_8	1	1	1	1	0	0	18700	18700	18700	18700	0	0	1	18700	18700	6832199	38.80	66.14	18700	-	18700	-	18700.0	51.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18700	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.contig_9	1	1	1	1	0	0	15570	15570	15570	15570	0	0	1	15570	15570	6832199	36.43	66.14	15570	-	15570	-	15570.0	35.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15570	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_10	1	1	1	1	1	1	4040967	4040967	4040967	4040967	4040967	4040967	1	4040967	4040967	6832199	43.99	66.14	4040967	4040967	4040967	-	4040967.0	2390067.1	1	1	1	-	-	-	-	-	-	-	-	1 + 0 part	4040967	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_11	1	1	1	1	1	0	34265	34265	34265	34265	34265	0	1	34265	34265	6832199	37.45	66.14	34265	-	34265	-	34265.0	171.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	34265	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_12	1	1	1	1	1	1	2341240	2341240	2341240	2341240	2341240	2341240	1	2341240	2341240	6832199	66.01	66.14	2341240	-	2341240	-	2341240.0	802290.0	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	6255	34.217	0.999	0.00	212.68	426.90	2334985	2334985	2334985	-	2334985	-	2328746.7	798008.8	1	-	1	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_14	1	1	1	1	1	1	1262475	1262475	1262475	1262475	1262475	1262475	1	1262475	1262475	6832199	66.87	66.14	1262475	-	1262475	-	1262475.0	233284.1	1	-	1	-	1	1	1262475	0	0	0	0	0 + 0 part	0	18.503	0.999	0.00	294.59	487.00	1097751	1262434	1097751	-	164683	-	976001.7	180348.6	1	-	2	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_15	1	1	1	1	1	1	2236087	2236087	2236087	2236087	2236087	2236087	1	2236087	2236087	6832199	66.09	66.14	2236087	-	2236087	-	2236087.0	731841.3	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	32.659	0.999	0.00	314.69	479.82	2228562	2228562	2228562	-	2228562	-	2221062.3	726923.9	1	-	1	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_16	1	1	1	1	1	0	35387	35387	35387	35387	35387	0	1	35387	35387	6832199	15.13	66.14	35387	-	35387	-	35387.0	183.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35387	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_19	1	1	1	1	1	1	52080	52080	52080	52080	52080	52080	1	52080	52080	6832199	18.66	66.14	52080	-	52080	-	52080.0	397.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	52080	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_1	1	1	1	1	1	1	4756630	4756630	4756630	4756630	4756630	4756630	1	4756630	4756630	6832199	52.19	66.14	4756630	4756630	4756630	-	4756630.0	3311602.7	1	1	1	-	0	0	0	0	0	0	1	0 + 1 part	4756389	0.001	2.869	0.00	0.00	0.00	84	241	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_20	1	1	0	0	0	0	2352	2352	0	0	0	0	1	2352	2352	6832199	99.11	66.14	2352	-	2352	-	2352.0	0.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	2352	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_21	1	1	1	1	0	0	19082	19082	19082	19082	0	0	1	19082	19082	6832199	32.59	66.14	19082	-	19082	-	19082.0	53.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19082	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_22	1	1	1	1	1	1	109978	109978	109978	109978	109978	109978	1	109978	109978	6832199	46.74	66.14	109978	-	109978	-	109978.0	1770.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109978	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_23	1	1	1	0	0	0	9127	9127	9127	0	0	0	1	9127	9127	6832199	43.85	66.14	9127	-	9127	-	9127.0	12.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9127	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_24	1	1	1	1	1	0	49563	49563	49563	49563	49563	0	1	49563	49563	6832199	52.11	66.14	49563	-	49563	-	49563.0	359.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49563	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_2	1	1	1	1	1	1	2990637	2990637	2990637	2990637	2990637	2990637	1	2990637	2990637	6832199	37.97	66.14	2990637	-	2990637	-	2990637.0	1309082.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2990554	0.001	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_3	1	1	1	1	1	1	4762029	4762029	4762029	4762029	4762029	4762029	1	4762029	4762029	6832199	50.60	66.14	4762029	4762029	4762029	-	4762029.0	3319124.7	1	1	1	-	0	0	0	0	0	0	1	0 + 1 part	4761870	0.001	1.988	0.00	0.00	628.93	81	159	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_4	1	1	1	1	1	1	1042792	1042792	1042792	1042792	1042792	1042792	1	1042792	1042792	6832199	66.59	66.14	1042792	-	1042792	-	1042792.0	159160.3	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	15.283	0.999	0.00	198.92	452.02	1042651	1042651	1042651	-	1042651	-	1042510.0	159117.3	1	-	1	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_5	1	1	1	0	0	0	6056	6056	6056	0	0	0	1	6056	6056	6832199	50.91	66.14	6056	-	6056	-	6056.0	5.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6056	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_6	1	1	1	1	1	1	2844541	2844541	2844541	2844541	2844541	2844541	1	2844541	2844541	6832199	37.53	66.14	2844541	-	2844541	-	2844541.0	1184305.9	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2844446	0.001	1.000	0.00	3157.89	0.00	95	95	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_7	1	1	1	1	1	1	2718261	2718261	2718261	2718261	2718261	2718261	1	2718261	2718261	6832199	32.87	66.14	2718261	-	2718261	-	2718261.0	1081488.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2718163	0.001	1.000	0.00	3061.22	0.00	98	98	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_8	1	1	1	1	0	0	18621	18621	18621	18621	0	0	1	18621	18621	6832199	38.35	66.14	18621	-	18621	-	18621.0	50.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18621	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-100000.flye.medaka1x.contig_9	1	1	1	1	0	0	15570	15570	15570	15570	0	0	1	15570	15570	6832199	36.51	66.14	15570	-	15570	-	15570.0	35.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15570	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_10	1	1	1	1	1	1	103153	103153	103153	103153	103153	103153	1	103153	103153	6832199	53.83	66.14	103153	-	103153	-	103153.0	1557.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	103153	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_11	1	1	1	1	0	0	10056	10056	10056	10056	0	0	1	10056	10056	6832199	51.00	66.14	10056	-	10056	-	10056.0	14.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	10056	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_12	1	1	1	0	0	0	7707	7707	7707	0	0	0	1	7707	7707	6832199	53.90	66.14	7707	-	7707	-	7707.0	8.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	7707	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_13	1	1	0	0	0	0	1048	1048	0	0	0	0	1	1048	1048	6832199	56.68	66.14	1048	-	1048	-	1048.0	0.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1048	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_14	1	1	1	1	1	0	38875	38875	38875	38875	38875	0	1	38875	38875	6832199	37.99	66.14	38875	-	38875	-	38875.0	221.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38875	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_15	1	1	1	1	1	1	404708	404708	404708	404708	404708	404708	1	404708	404708	6832199	46.71	66.14	404708	-	404708	-	404708.0	23973.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	404708	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_16	1	1	1	1	1	1	71286	71286	71286	71286	71286	71286	1	71286	71286	6832199	36.92	66.14	71286	-	71286	-	71286.0	743.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	71286	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_17	1	1	1	1	1	0	41674	41674	41674	41674	41674	0	1	41674	41674	6832199	39.07	66.14	41674	-	41674	-	41674.0	254.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	41674	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_18	1	1	1	1	0	0	21781	21781	21781	21781	0	0	1	21781	21781	6832199	32.90	66.14	21781	-	21781	-	21781.0	69.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21781	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_19	1	1	1	1	0	0	15796	15796	15796	15796	0	0	1	15796	15796	6832199	32.32	66.14	15796	-	15796	-	15796.0	36.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15796	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_1	1	1	1	1	1	1	62473	62473	62473	62473	62473	62473	1	62473	62473	6832199	39.45	66.14	62473	-	62473	-	62473.0	571.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	62473	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_20	1	1	1	0	0	0	7423	7423	7423	0	0	0	1	7423	7423	6832199	53.35	66.14	7423	-	7423	-	7423.0	8.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	7423	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_21	1	1	1	1	1	1	53959	53959	53959	53959	53959	53959	1	53959	53959	6832199	68.31	66.14	53959	-	53959	-	53959.0	426.2	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.786	1.005	0.00	2780.04	2833.83	53920	53920	53920	-	53920	-	53881.0	425.5	1	-	1	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_22	1	1	1	1	1	0	31136	31136	31136	31136	31136	0	1	31136	31136	6832199	38.39	66.14	31136	-	31136	-	31136.0	141.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	31136	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_23	1	1	1	1	1	0	41021	41021	41021	41021	41021	0	1	41021	41021	6832199	49.23	66.14	41021	-	41021	-	41021.0	246.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	41021	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_24	1	1	1	1	1	1	94182	94182	94182	94182	94182	94182	1	94182	94182	6832199	36.87	66.14	94182	-	94182	-	94182.0	1298.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	94182	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_27	1	1	1	1	1	1	54166	54166	54166	54166	54166	54166	1	54166	54166	6832199	37.52	66.14	54166	-	54166	-	54166.0	429.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	54166	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_28	1	1	1	1	1	1	156571	156571	156571	156571	156571	156571	1	156571	156571	6832199	39.45	66.14	156571	-	156571	-	156571.0	3588.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	156571	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_29	1	1	0	0	0	0	1265	1265	0	0	0	0	1	1265	1265	6832199	29.88	66.14	1265	-	1265	-	1265.0	0.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1265	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_30	1	1	0	0	0	0	1278	1278	0	0	0	0	1	1278	1278	6832199	30.20	66.14	1278	-	1278	-	1278.0	0.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1278	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_31	1	1	1	1	1	1	198530	198530	198530	198530	198530	198530	1	198530	198530	6832199	39.61	66.14	198530	-	198530	-	198530.0	5768.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	198530	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_32	1	1	1	1	1	0	32799	32799	32799	32799	32799	0	1	32799	32799	6832199	54.86	66.14	32799	-	32799	-	32799.0	157.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32799	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_33	1	1	1	1	1	1	87436	87436	87436	87436	87436	87436	1	87436	87436	6832199	32.78	66.14	87436	-	87436	-	87436.0	1119.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	87436	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_34	1	1	1	1	1	0	38201	38201	38201	38201	38201	0	1	38201	38201	6832199	53.16	66.14	38201	-	38201	-	38201.0	213.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38201	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_35	1	1	1	1	0	0	12719	12719	12719	12719	0	0	1	12719	12719	6832199	32.52	66.14	12719	-	12719	-	12719.0	23.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12719	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_36	1	1	1	1	1	1	97312	97312	97312	97312	97312	97312	1	97312	97312	6832199	37.99	66.14	97312	-	97312	-	97312.0	1386.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	97312	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_37	1	1	1	1	1	0	49540	49540	49540	49540	49540	0	1	49540	49540	6832199	52.29	66.14	49540	-	49540	-	49540.0	359.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49540	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_3	1	1	1	1	1	1	54065	54065	54065	54065	54065	54065	1	54065	54065	6832199	44.72	66.14	54065	-	54065	-	54065.0	427.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	54065	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_4	1	1	1	1	0	0	24790	24790	24790	24790	0	0	1	24790	24790	6832199	37.15	66.14	24790	-	24790	-	24790.0	89.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24790	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_5	1	1	1	1	1	1	143897	143897	143897	143897	143897	143897	1	143897	143897	6832199	38.14	66.14	143897	-	143897	-	143897.0	3030.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	143897	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_6	1	1	1	1	1	0	41420	41420	41420	41420	41420	0	1	41420	41420	6832199	39.71	66.14	41420	-	41420	-	41420.0	251.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	41337	0.001	1.000	0.00	1204.82	0.00	83	83	-	-	-	-	0.2	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_7	1	1	1	1	1	0	42008	42008	42008	42008	42008	0	1	42008	42008	6832199	32.40	66.14	42008	-	42008	-	42008.0	258.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	42008	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_8	1	1	1	1	1	0	42510	42510	42510	42510	42510	0	1	42510	42510	6832199	54.70	66.14	42510	-	42510	-	42510.0	264.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	42510	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.contig_9	1	1	1	1	0	0	15137	15137	15137	15137	0	0	1	15137	15137	6832199	68.90	66.14	15137	-	15137	-	15137.0	33.5	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.218	1.012	0.00	2341.00	2168.58	15079	15079	15079	-	15079	-	15021.2	33.3	1	-	1	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_10	1	1	1	1	1	1	102631	102631	102631	102631	102631	102631	1	102631	102631	6832199	53.16	66.14	102631	-	102631	-	102631.0	1541.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	102631	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_11	1	1	1	0	0	0	9993	9993	9993	0	0	0	1	9993	9993	6832199	51.08	66.14	9993	-	9993	-	9993.0	14.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9993	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.1.0-10000.flye.medaka1x.contig_12	1	1	1	0	0	0	7697	7697	7697	0	0	0	1	7697	7697	6832199	53.72	66.14	7697	-	7697	-	7697.0	8.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	7697	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
