Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_102	1	1	1	1	1	1	57671	57671	57671	57671	57671	57671	1	57671	57671	1479262	53.05	37.87	57671	-	57671	-	57671.0	2248.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	57671	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_103	1	1	1	1	1	1	111646	111646	111646	111646	111646	111646	1	111646	111646	1479262	45.82	37.87	111646	-	111646	-	111646.0	8426.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	111646	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_104	1	1	1	1	1	1	136224	136224	136224	136224	136224	136224	1	136224	136224	1479262	37.72	37.87	136224	-	136224	-	136224.0	12544.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	136224	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_105	1	1	1	1	1	1	337876	337876	337876	337876	337876	337876	1	337876	337876	1479262	37.25	37.87	337876	-	337876	-	337876.0	77173.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	337876	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_106	1	1	1	1	0	0	19066	19066	19066	19066	0	0	1	19066	19066	1479262	62.32	37.87	19066	-	19066	-	19066.0	245.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19066	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_107	1	1	1	1	0	0	16511	16511	16511	16511	0	0	1	16511	16511	1479262	52.09	37.87	16511	-	16511	-	16511.0	184.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16511	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_108	1	1	1	1	1	0	44268	44268	44268	44268	44268	0	1	44268	44268	1479262	65.60	37.87	44268	-	44268	-	44268.0	1324.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	44268	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_10	1	1	1	1	1	1	420065	420065	420065	420065	420065	420065	1	420065	420065	1479262	37.80	37.87	420065	-	420065	-	420065.0	119285.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	420065	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_110	1	1	1	1	1	1	68275	68275	68275	68275	68275	68275	1	68275	68275	1479262	32.29	37.87	68275	-	68275	-	68275.0	3151.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	68275	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_112	1	1	1	1	0	0	13944	13944	13944	13944	0	0	1	13944	13944	1479262	48.90	37.87	13944	-	13944	-	13944.0	131.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13944	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_113	1	1	1	1	1	0	32459	32459	32459	32459	32459	0	1	32459	32459	1479262	54.27	37.87	32459	-	32459	-	32459.0	712.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32459	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_114	1	1	1	1	0	0	14168	14168	14168	14168	0	0	1	14168	14168	1479262	50.74	37.87	14168	-	14168	-	14168.0	135.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14168	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_115	1	1	1	1	1	0	29873	29873	29873	29873	29873	0	1	29873	29873	1479262	51.86	37.87	29873	-	29873	-	29873.0	603.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29873	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_116	1	1	1	1	0	0	20219	20219	20219	20219	0	0	1	20219	20219	1479262	52.98	37.87	20219	-	20219	-	20219.0	276.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	20219	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_117	1	1	1	1	1	0	42586	42586	42586	42586	42586	0	1	42586	42586	1479262	53.34	37.87	42586	-	42586	-	42586.0	1226.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	42586	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_119	1	1	1	1	0	0	11766	11766	11766	11766	0	0	1	11766	11766	1479262	55.01	37.87	11766	-	11766	-	11766.0	93.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11766	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_11	1	1	1	1	1	1	60481	60481	60481	60481	60481	60481	1	60481	60481	1479262	54.44	37.87	60481	-	60481	-	60481.0	2472.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	60481	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_120	1	1	1	0	0	0	6117	6117	6117	0	0	0	1	6117	6117	1479262	54.41	37.87	6117	-	6117	-	6117.0	25.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6117	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_121	1	1	1	1	0	0	12054	12054	12054	12054	0	0	1	12054	12054	1479262	68.16	37.87	12054	-	12054	-	12054.0	98.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12054	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_122	1	1	1	1	0	0	21427	21427	21427	21427	0	0	1	21427	21427	1479262	65.53	37.87	21427	-	21427	-	21427.0	310.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21427	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_123	1	1	1	1	1	1	57570	57570	57570	57570	57570	57570	1	57570	57570	1479262	43.91	37.87	57570	-	57570	-	57570.0	2240.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	57570	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_124	1	1	1	1	1	1	86069	86069	86069	86069	86069	86069	1	86069	86069	1479262	52.46	37.87	86069	-	86069	-	86069.0	5007.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	86069	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_125	1	1	1	1	1	1	147701	147701	147701	147701	147701	147701	1	147701	147701	1479262	37.47	37.87	147701	-	147701	-	147701.0	14747.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	147701	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_126	1	1	1	1	1	0	44098	44098	44098	44098	44098	0	1	44098	44098	1479262	53.34	37.87	44098	-	44098	-	44098.0	1314.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	44098	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_127	1	1	1	1	1	1	55412	55412	55412	55412	55412	55412	1	55412	55412	1479262	51.83	37.87	55412	-	55412	-	55412.0	2075.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	55412	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_128	1	1	1	1	1	1	67166	67166	67166	67166	67166	67166	1	67166	67166	1479262	32.13	37.87	67166	-	67166	-	67166.0	3049.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67166	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_129	1	1	1	1	1	0	29797	29797	29797	29797	29797	0	1	29797	29797	1479262	46.46	37.87	29797	-	29797	-	29797.0	600.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29797	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_12	1	1	1	1	1	1	165355	165355	165355	165355	165355	165355	1	165355	165355	1479262	53.27	37.87	165355	-	165355	-	165355.0	18483.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	165355	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_130	1	1	1	1	1	1	115795	115795	115795	115795	115795	115795	1	115795	115795	1479262	51.56	37.87	115795	-	115795	-	115795.0	9064.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	115795	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_131	1	1	1	1	1	1	55713	55713	55713	55713	55713	55713	1	55713	55713	1479262	53.35	37.87	55713	-	55713	-	55713.0	2098.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	55713	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_132	1	1	1	1	1	0	49956	49956	49956	49956	49956	0	1	49956	49956	1479262	43.76	37.87	49956	-	49956	-	49956.0	1687.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49956	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_133	1	1	1	1	1	1	128605	128605	128605	128605	128605	128605	1	128605	128605	1479262	36.37	37.87	128605	-	128605	-	128605.0	11180.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	128605	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_134	1	1	1	1	0	0	20704	20704	20704	20704	0	0	1	20704	20704	1479262	53.62	37.87	20704	-	20704	-	20704.0	289.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	20704	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_135	1	1	1	1	1	0	49625	49625	49625	49625	49625	0	1	49625	49625	1479262	53.51	37.87	49625	-	49625	-	49625.0	1664.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49625	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_136	1	1	1	1	1	1	72442	72442	72442	72442	72442	72442	1	72442	72442	1479262	46.50	37.87	72442	-	72442	-	72442.0	3547.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	72442	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_137	1	1	1	1	0	0	13811	13811	13811	13811	0	0	1	13811	13811	1479262	45.64	37.87	13811	-	13811	-	13811.0	128.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13811	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_138	1	1	1	1	1	1	115882	115882	115882	115882	115882	115882	1	115882	115882	1479262	43.13	37.87	115882	-	115882	-	115882.0	9077.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	115882	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_139	1	1	1	1	1	0	36899	36899	36899	36899	36899	0	1	36899	36899	1479262	54.47	37.87	36899	-	36899	-	36899.0	920.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36899	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_13	1	1	1	1	1	1	74534	74534	74534	74534	74534	74534	1	74534	74534	1479262	53.12	37.87	74534	-	74534	-	74534.0	3755.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	74534	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_140	1	1	1	1	1	0	38049	38049	38049	38049	38049	0	1	38049	38049	1479262	53.01	37.87	38049	-	38049	-	38049.0	978.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38049	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_141	1	1	1	1	1	1	76476	76476	76476	76476	76476	76476	1	76476	76476	1479262	51.39	37.87	76476	-	76476	-	76476.0	3953.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	76476	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_142	1	1	1	1	0	0	21807	21807	21807	21807	0	0	1	21807	21807	1479262	52.33	37.87	21807	-	21807	-	21807.0	321.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21807	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_143	1	1	1	1	1	1	74578	74578	74578	74578	74578	74578	1	74578	74578	1479262	52.81	37.87	74578	-	74578	-	74578.0	3759.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	74578	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_144	1	1	1	1	1	1	94598	94598	94598	94598	94598	94598	1	94598	94598	1479262	44.07	37.87	94598	-	94598	-	94598.0	6049.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	94598	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_147	1	1	1	1	1	0	29503	29503	29503	29503	29503	0	1	29503	29503	1479262	51.76	37.87	29503	-	29503	-	29503.0	588.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29503	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_148	1	1	1	1	0	0	24256	24256	24256	24256	0	0	1	24256	24256	1479262	56.00	37.87	24256	-	24256	-	24256.0	397.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24256	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_149	1	1	1	1	1	1	188474	188474	188474	188474	188474	188474	1	188474	188474	1479262	37.55	37.87	188474	-	188474	-	188474.0	24013.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	188474	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_14	1	1	1	1	1	1	814694	814694	814694	814694	814694	814694	1	814694	814694	1479262	33.40	37.87	814694	814694	814694	-	814694.0	448687.5	1	1	1	-	-	-	-	-	-	-	-	1 + 0 part	814694	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_150	1	1	1	1	1	1	112707	112707	112707	112707	112707	112707	1	112707	112707	1479262	59.84	37.87	112707	-	112707	-	112707.0	8587.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	112707	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_151	1	1	1	1	1	0	41215	41215	41215	41215	41215	0	1	41215	41215	1479262	48.34	37.87	41215	-	41215	-	41215.0	1148.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	41215	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_152	1	1	1	0	0	0	6369	6369	6369	0	0	0	1	6369	6369	1479262	32.64	37.87	6369	-	6369	-	6369.0	27.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6369	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_153	1	1	1	0	0	0	9132	9132	9132	0	0	0	1	9132	9132	1479262	43.87	37.87	9132	-	9132	-	9132.0	56.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9132	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_15	1	1	1	1	1	1	210163	210163	210163	210163	210163	210163	1	210163	210163	1479262	48.81	37.87	210163	-	210163	-	210163.0	29858.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	210163	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_16	1	1	1	1	1	1	209345	209345	209345	209345	209345	209345	1	209345	209345	1479262	32.28	37.87	209345	-	209345	-	209345.0	29626.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	209345	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_17	1	1	1	1	1	1	221340	221340	221340	221340	221340	221340	1	221340	221340	1479262	38.81	37.87	221340	-	221340	-	221340.0	33118.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	221340	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_18	1	1	1	1	1	1	298476	298476	298476	298476	298476	298476	1	298476	298476	1479262	38.19	37.87	298476	-	298476	-	298476.0	60224.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	298476	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_19	1	1	1	1	1	1	197741	197741	197741	197741	197741	197741	1	197741	197741	1479262	44.81	37.87	197741	-	197741	-	197741.0	26433.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	197741	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_20	1	1	1	1	1	0	29247	29247	29247	29247	29247	0	1	29247	29247	1479262	55.62	37.87	29247	-	29247	-	29247.0	578.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29247	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_21	1	1	1	1	1	1	52381	52381	52381	52381	52381	52381	1	52381	52381	1479262	44.62	37.87	52381	-	52381	-	52381.0	1854.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	52381	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_22	1	1	1	1	1	0	36451	36451	36451	36451	36451	0	1	36451	36451	1479262	54.82	37.87	36451	-	36451	-	36451.0	898.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36451	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_23	1	1	1	1	1	1	136434	136434	136434	136434	136434	136434	1	136434	136434	1479262	43.51	37.87	136434	-	136434	-	136434.0	12583.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	136434	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_24	1	1	1	1	1	1	223314	223314	223314	223314	223314	223314	1	223314	223314	1479262	41.96	37.87	223314	-	223314	-	223314.0	33712.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	223314	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_25	1	1	1	1	1	1	329435	329435	329435	329435	329435	329435	1	329435	329435	1479262	39.33	37.87	329435	-	329435	-	329435.0	73365.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	329435	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_26	1	1	1	1	0	0	24904	24904	24904	24904	0	0	1	24904	24904	1479262	52.11	37.87	24904	-	24904	-	24904.0	419.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24904	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_27	1	1	1	1	1	1	73809	73809	73809	73809	73809	73809	1	73809	73809	1479262	52.00	37.87	73809	-	73809	-	73809.0	3682.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	73809	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_28	1	1	1	0	0	0	5982	5982	5982	0	0	0	1	5982	5982	1479262	52.29	37.87	5982	-	5982	-	5982.0	24.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5982	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_29	1	1	1	1	1	1	55021	55021	55021	55021	55021	55021	1	55021	55021	1479262	42.51	37.87	55021	-	55021	-	55021.0	2046.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	55021	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_30	1	1	1	1	0	0	16866	16866	16866	16866	0	0	1	16866	16866	1479262	42.83	37.87	16866	-	16866	-	16866.0	192.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16866	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_31	1	1	1	1	1	0	36991	36991	36991	36991	36991	0	1	36991	36991	1479262	43.07	37.87	36991	-	36991	-	36991.0	925.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36991	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_32	1	1	1	1	1	1	51534	51534	51534	51534	51534	51534	1	51534	51534	1479262	52.33	37.87	51534	-	51534	-	51534.0	1795.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	51534	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_33	1	1	1	1	0	0	19543	19543	19543	19543	0	0	1	19543	19543	1479262	51.56	37.87	19543	-	19543	-	19543.0	258.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19543	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_34	1	1	1	1	0	0	16908	16908	16908	16908	0	0	1	16908	16908	1479262	51.99	37.87	16908	-	16908	-	16908.0	193.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16908	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_35	1	1	1	1	1	1	76067	76067	76067	76067	76067	76067	1	76067	76067	1479262	52.52	37.87	76067	-	76067	-	76067.0	3911.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	76067	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_36	1	1	1	1	1	0	41700	41700	41700	41700	41700	0	1	41700	41700	1479262	53.12	37.87	41700	-	41700	-	41700.0	1175.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	41700	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_37	1	1	1	1	0	0	11314	11314	11314	11314	0	0	1	11314	11314	1479262	53.93	37.87	11314	-	11314	-	11314.0	86.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11314	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.contig_38	1	1	1	1	1	1	85833	85833	85833	85833	85833	85833	1	85833	85833	1479262	53.47	37.87	85833	-	85833	-	85833.0	4980.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	85833	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
